9.67,-9.61,66.79,1574,759973,0,1
9.69,-9.59,66.79,1609,760010,0,1
9.66,-9.57,66.76,1644,760053,0,1
9.68,-9.54,66.77,1681,760080,0,1
9.66,-9.56,66.78,1716,760117,0,1
9.66,-9.55,66.80,1751,760152,0,1
9.67,-9.50,66.80,1785,760186,1,1
9.66,-9.49,66.78,1822,760223,1,1
9.66,-9.46,66.77,1857,760258,1,1
9.63,-9.46,66.78,1892,760295,1,0
9.65,-9.49,66.75,1927,760330,1,0
9.61,-9.51,66.77,1964,760365,1,0
9.61,-9.49,66.77,1998,760399,1,0
9.63,-9.51,66.77,2033,760436,1,0
9.66,-9.48,66.78,2070,760471,1,0
9.66,-9.47,66.74,2105,760506,1,0
9.62,-9.50,66.73,2140,760541,1,0
9.64,-9.47,66.76,2174,760578,1,0
9.64,-9.50,66.75,2211,760612,1,0
9.62,-9.50,66.78,2246,760647,1,0
9.63,-9.48,66.79,2281,760684,1,0
9.63,-9.50,66.79,2316,760719,0,0
9.66,-9.50,66.81,2353,760756,0,0
9.66,-9.53,66.81,2387,760791,0,0
9.65,-9.54,66.80,2422,760825,0,0
9.65,-9.53,66.81,2457,760860,0,0
9.65,-9.51,66.81,2494,760895,0,0
9.67,-9.49,66.82,2529,760932,0,0
9.67,-9.50,66.81,2564,760967,0,0
9.66,-9.51,66.82,2600,761001,0,0
9.67,-9.51,66.83,2635,761038,0,0
9.67,-9.54,66.83,2670,761073,0,0
9.67,-9.49,66.82,2705,761110,0,0
9.64,-9.42,66.78,2742,761147,0,0
9.63,-9.33,66.79,2777,761180,0,0
9.72,-9.23,66.80,2811,761214,0,0
9.72,-9.30,66.83,2846,761251,1,0
9.74,-9.45,66.82,2883,761286,1,0
9.67,-9.74,66.82,2918,761321,1,0
9.69,-10.01,66.82,2953,761356,1,0
9.65,-10.16,66.83,2990,761391,1,0
9.66,-10.16,66.85,3026,761427,1,0
9.74,-10.05,66.87,3063,761464,1,0
9.77,-9.99,66.88,3098,761499,1,0
9.78,-10.02,66.87,3135,761536,1,0
9.78,-10.11,66.84,3170,761573,1,0
9.73,-10.15,66.78,3207,761608,1,0
9.72,-10.17,66.74,3244,761645,1,0
9.67,-10.17,66.67,3280,761679,1,0
9.61,-10.13,66.67,3315,761716,1,0
9.63,-10.10,66.70,3352,761753,0,0
9.64,-10.07,66.71,3389,761790,0,0
9.69,-10.04,66.73,3426,761827,0,0
9.70,-10.02,66.71,3463,761862,0,0
9.68,-9.96,66.69,3497,761899,0,0
9.69,-10.06,66.71,3534,761935,0,0
9.71,-10.06,66.80,3569,761972,0,0
9.73,-10.09,66.80,3606,762007,0,0
9.79,-10.37,66.76,3643,762044,0,0
9.82,-11.01,66.78,3680,762081,0,0
9.82,-12.95,66.87,3715,762118,0,0
10.04,-15.20,66.94,3751,762155,0,0
10.44,-17.17,67.18,3788,762189,0,0
11.02,-19.32,67.52,3827,762226,0,0
10.57,-21.44,67.47,3864,762263,1,0
11.00,-18.53,67.35,3901,762300,1,0
11.74,-12.15,67.23,3940,762337,1,0
12.23,-11.32,67.20,3977,762376,1,0
12.61,-8.36,66.98,4014,762413,1,0
13.00,-5.71,66.99,4050,762449,1,0
13.12,-2.77,67.04,4087,762488,1,0
13.46,1.64,66.82,4122,762525,1,0
14.17,4.54,66.84,4159,762562,1,0
14.52,6.86,67.17,4194,762599,1,0
14.69,9.07,67.76,4229,762636,1,0
14.29,12.35,68.38,4265,762673,1,0
14.27,15.56,68.73,4300,762707,1,0
14.12,19.17,69.17,4337,762742,1,0
14.24,23.41,69.53,4374,762779,0,0
14.40,27.43,69.87,4411,762814,0,0
13.36,30.84,71.59,4446,762851,0,0
12.84,34.00,72.81,4483,762886,0,0
12.58,36.34,73.50,4519,762923,0,0
11.55,38.43,74.37,4556,762959,0,0
10.77,40.10,75.00,4591,762996,0,0
10.35,40.87,75.55,4628,763033,0,0
10.17,41.35,76.07,4665,763068,0,0
11.12,40.64,75.78,4702,763105,0,0
11.85,38.62,75.48,4739,763144,0,0
11.91,36.81,75.63,4773,763179,0,0
12.47,34.07,75.56,4810,763215,0,0
12.99,29.87,75.42,4847,763250,0,0
13.41,27.68,75.10,4884,763287,1,0
12.11,26.94,76.07,4919,763326,1,1
10.66,25.64,76.97,4956,763361,1,1
11.82,22.60,76.28,4993,763398,1,1
13.64,21.15,75.19,5029,763432,1,1
14.77,19.56,74.76,5066,763469,1,1
15.42,16.15,74.60,5101,763508,1,1
15.80,12.88,74.72,5138,763543,1,1
15.76,10.99,75.08,5175,763580,1,1
14.98,8.97,75.70,5212,763617,1,1
13.43,7.74,76.05,5246,763652,1,1
12.44,7.91,75.94,5281,763688,1,1
12.21,5.50,75.71,5316,763725,1,1
11.68,7.38,76.69,5353,763762,1,1
11.63,7.30,76.83,5388,763799,0,1
12.62,8.82,76.69,5423,763834,0,1
13.04,10.65,76.85,5459,763869,0,1
13.06,11.03,76.51,5494,763904,0,1
11.43,11.23,76.85,5531,763938,0,1
9.15,11.00,77.70,5568,763975,0,1
7.50,9.35,78.25,5603,764010,0,1
5.99,7.43,78.22,5638,764047,0,1
4.20,6.75,77.53,5672,764084,0,1
3.03,5.30,76.30,5705,764121,0,1
3.38,3.60,74.55,5740,764155,0,1
4.80,2.04,73.19,5775,764190,0,1
6.23,0.41,72.72,5810,764223,0,1
7.08,0.64,72.72,5842,764258,0,1
6.15,1.86,73.50,5877,764293,0,1
5.73,2.15,73.70,5912,764327,1,1
6.03,3.82,73.41,5947,764362,1,1
4.97,4.88,72.96,5980,764397,1,1
3.24,5.68,72.52,6014,764430,1,1
4.40,5.44,71.73,6049,764465,1,1
7.04,4.45,71.60,6084,764499,1,1
9.27,4.61,71.56,6117,764534,1,1
10.87,5.14,71.19,6152,764569,1,1
11.78,4.56,71.20,6187,764602,1,1
12.51,3.33,72.01,6223,764637,1,1
12.91,2.26,72.89,6258,764672,1,1
13.41,1.11,73.52,6293,764706,1,1
13.31,1.64,73.52,6330,764741,1,1
11.74,1.34,72.58,6365,764776,1,1
11.84,2.29,70.95,6400,764813,1,1
13.10,3.69,68.32,6434,764848,0,1
14.01,3.45,65.91,6471,764882,0,1
14.32,3.16,64.48,6506,764919,0,1
15.91,4.08,64.39,6541,764954,0,1
15.13,4.97,66.23,6576,764989,0,1
12.89,6.24,67.73,6612,765024,0,1
10.07,5.97,68.39,6647,765061,0,1
7.67,6.08,68.79,6682,765095,0,1
6.19,4.79,68.44,6717,765132,0,1
5.54,3.41,67.68,6752,765167,0,1
6.21,2.72,66.80,6785,765202,0,1
7.52,2.22,66.26,6819,765237,0,1
7.86,1.24,65.98,6854,765272,0,1
8.58,-0.22,65.78,6889,765306,0,1
9.48,0.10,65.15,6924,765341,0,1
9.17,0.81,65.12,6959,765376,1,1
7.54,1.08,65.98,6993,765409,1,1
6.71,1.00,66.75,7026,765444,1,1
5.57,0.89,66.88,7061,765478,1,1
4.11,2.75,66.15,7096,765513,1,1
5.25,3.22,65.22,7131,765548,1,1
7.47,2.75,64.68,7163,765583,1,1
9.48,4.07,64.08,7198,765618,1,1
11.29,5.16,63.62,7233,765650,1,1
12.20,3.82,63.85,7268,765687,1,1
12.21,2.79,64.48,7303,765720,1,1
11.95,2.20,64.91,7340,765755,1,1
12.55,2.72,65.08,7374,765788,1,1
11.36,4.42,65.53,7409,765825,1,1
9.93,2.54,65.95,7444,765861,1,1
8.32,1.87,66.15,7479,765896,0,1
9.26,2.30,65.31,7514,765931,0,1
11.04,1.44,63.50,7548,765966,0,1
11.47,2.45,63.27,7583,766003,0,1
11.65,4.65,62.63,7618,766035,0,1
12.12,6.30,61.40,7653,766072,0,1
12.76,6.90,60.03,7690,766107,0,1
12.80,5.63,58.22,7725,766140,0,1
11.54,4.69,56.77,7759,766177,0,1
9.87,4.73,56.04,7796,766212,0,1
9.43,2.61,52.71,7829,766289,0,1
9.15,2.04,51.58,7864,766310,0,0
8.93,1.42,50.59,7899,766326,0,0
8.87,0.74,48.88,7933,766353,0,0
10.28,0.86,46.71,7966,766388,0,0
11.54,0.29,45.39,8003,766423,1,0
11.54,-0.43,45.08,8038,766455,1,0
11.15,-0.51,44.83,8075,766492,1,0
11.73,0.59,43.59,8110,766525,1,0
11.43,2.49,40.81,8146,766562,1,0
10.49,3.03,39.61,8181,766597,1,0
8.42,2.29,38.71,8216,766633,1,0
7.08,3.04,35.80,8251,766670,1,0
7.54,3.75,31.72,8286,766705,1,0
8.55,4.99,27.13,8318,766740,1,0
12.05,3.76,17.35,8353,766861,1,0
12.64,3.41,15.81,8390,766885,1,0
12.98,3.23,14.78,8425,766902,1,0
13.23,3.14,13.72,8460,766918,0,0
13.42,3.10,12.59,8495,766935,0,0
13.51,3.04,11.46,8531,766951,0,0
12.81,3.01,10.02,8566,766984,0,0
10.36,3.87,8.70,8601,767062,0,0
9.71,2.71,8.29,8636,767105,0,0
9.66,2.39,8.33,8669,767129,0,0
9.80,2.61,8.28,8701,767162,0,0
9.86,2.82,8.19,8736,767178,0,0
9.93,2.79,8.14,8769,767197,0,0
9.56,2.91,7.28,8802,767229,0,0
8.48,4.01,6.17,8835,767262,0,0
6.55,3.27,4.12,8869,767305,0,0
5.72,2.15,2.88,8902,767330,0,0
4.81,1.77,1.41,8935,767363,0,0
4.29,1.88,-0.11,8968,767395,0,0
3.71,1.68,-1.43,9003,767430,0,0
2.13,1.57,-2.87,9037,767473,1,0
1.66,1.68,-3.59,9072,767496,1,0
2.14,1.81,-4.35,9105,767528,1,0
3.03,1.55,-4.69,9140,767563,1,0
3.06,-0.37,-3.53,9175,767641,1,0
3.20,-0.92,-3.30,9209,767657,1,0
3.89,0.23,-3.74,9244,767717,1,0
3.94,0.58,-3.93,9279,767733,1,0
3.82,0.65,-4.03,9314,767750,1,0
3.35,0.90,-4.17,9349,767774,1,0
3.04,1.88,-3.85,9381,767807,1,0
4.26,1.86,-4.24,9416,767850,1,0
5.91,1.76,-4.59,9451,767893,1,0
8.28,1.74,-3.44,9486,767952,1,0
8.86,1.67,-2.83,9521,767969,0,0
9.39,1.64,-2.09,9553,767985,0,0
10.58,1.85,0.06,9588,768028,0,0
11.08,2.26,1.09,9623,768049,0,0
11.49,3.49,3.79,9658,768092,0,0
11.48,3.25,5.21,9691,768116,0,0
11.12,3.41,7.19,9725,768151,0,0
10.99,3.08,8.75,9760,768186,0,0
12.39,2.31,9.92,9795,768229,0,0
12.56,2.35,10.80,9828,768253,0,0
11.85,3.18,13.29,9865,768288,0,0
11.95,4.05,15.59,9900,768323,0,0
12.17,4.84,18.03,9934,768358,0,0
11.57,4.94,20.10,9969,768393,0,0
9.79,4.38,22.03,10006,768428,0,0
8.14,4.29,24.10,10041,768462,0,0
7.42,4.00,26.23,10076,768497,1,0
6.63,3.06,28.00,10110,768532,1,0
4.38,2.26,30.15,10147,768612,1,0
4.24,2.32,30.48,10182,768628,1,0
4.50,2.44,30.80,10217,768645,1,0
5.30,1.37,31.49,10254,768675,1,0
6.25,-0.10,32.73,10289,768712,1,0
6.32,-0.71,35.32,10326,768755,1,0
4.88,-0.31,37.61,10360,768796,1,0
4.70,-0.15,38.10,10397,768817,1,0
4.14,1.72,38.68,10434,768860,1,0
2.91,1.43,39.75,10469,768903,1,0
2.31,1.97,40.50,10504,768927,1,0
3.78,1.99,41.48,10541,768962,1,0
6.30,1.81,42.46,10575,768999,0,0
8.78,2.42,42.95,10610,769034,0,0
10.43,2.48,43.95,10645,769069,0,0
10.93,1.63,46.11,10682,769105,0,0
11.18,1.11,48.66,10719,769140,0,0
11.45,1.79,50.51,10756,769175,0,0
10.60,1.99,51.71,10792,769212,0,0
10.21,0.22,52.01,10827,769247,0,0
8.93,-0.41,52.63,10864,769284,0,0
9.60,0.08,52.39,10901,769320,0,0
11.88,0.94,51.40,10936,769359,0,1
12.53,2.48,51.86,10973,769394,0,1
13.41,3.47,52.19,11010,769431,0,1
14.45,4.20,53.19,11044,769466,0,1
13.54,5.48,54.71,11081,769503,1,1
12.18,5.55,55.78,11118,769540,1,1
9.99,5.53,56.70,11155,769574,1,1
7.11,3.31,57.83,11190,769660,1,1
6.97,3.02,57.84,11225,769677,1,1
7.13,2.85,57.73,11261,769693,1,1
7.53,2.67,57.44,11296,769722,1,1
8.64,1.98,57.13,11331,769757,1,1
9.92,1.19,57.52,11366,769792,1,1
10.94,1.25,57.87,11403,769826,1,1
11.29,2.00,58.36,11438,769863,1,1
9.67,2.12,60.04,11474,769900,1,1
7.67,2.16,60.75,11509,769943,1,1
6.02,3.90,60.33,11546,769970,1,1
4.81,4.44,59.57,11581,770004,0,1
5.23,4.89,58.76,11616,770041,0,1
6.50,6.29,57.86,11653,770078,0,1
7.78,7.24,56.81,11687,770113,0,1
9.17,7.32,55.37,11722,770150,0,1
10.00,6.62,54.33,11757,770185,0,1
10.29,5.59,53.21,11794,770228,0,1
10.48,4.74,52.18,11831,770256,0,1
10.80,3.37,50.81,11868,770291,0,1
10.91,2.56,49.63,11902,770326,0,1
9.04,1.62,49.17,11939,770363,0,1
7.78,2.12,48.73,11974,770398,0,1
7.30,2.94,47.58,12011,770441,0,1
9.12,4.25,46.38,12046,770484,0,1
9.87,4.68,45.17,12081,770508,1,1
10.09,4.25,43.30,12118,770543,1,1
9.80,4.46,41.14,12152,770578,1,1
7.37,4.92,37.94,12189,770617,1,1
5.85,4.03,34.62,12224,770650,1,1
4.71,3.88,30.93,12259,770686,1,1
4.06,4.19,27.10,12294,770721,1,1
3.71,4.06,22.88,12331,770758,1,1
3.07,4.07,18.44,12365,770793,1,1
2.37,4.18,13.55,12400,770830,1,1
2.09,4.30,8.58,12435,770865,1,1
2.11,4.28,3.41,12470,770899,1,1
1.91,4.80,-1.70,12505,770934,1,1
1.13,5.55,-6.66,12539,770971,1,1
0.31,6.50,-11.10,12574,771006,1,1
0.49,7.23,-16.25,12611,771041,0,1
1.39,9.05,-21.91,12648,771074,0,1
1.96,12.14,-26.72,12685,771108,0,1
0.94,14.23,-28.68,12722,771145,0,1
0.26,15.01,-29.91,12759,771182,0,1
0.79,15.74,-31.45,12797,771219,0,1
1.05,17.09,-33.01,12834,771256,0,1
-0.42,18.88,-33.07,12871,771293,0,1
-2.57,21.04,-31.97,12910,771330,0,1
-3.48,23.20,-30.49,12949,771366,0,1
-4.28,24.88,-28.55,12988,771405,0,1
-5.00,27.56,-26.18,13025,771442,0,1
-6.74,28.89,-23.62,13064,771481,0,1
-9.49,30.58,-20.82,13103,771520,0,1
-10.82,31.42,-18.15,13142,771559,1,1
-11.43,31.98,-15.73,13180,771598,1,1
-12.19,32.10,-12.85,13219,771635,1,1
-13.33,31.43,-9.84,13260,771674,1,1
-12.92,30.55,-7.44,13297,771713,1,1
-12.07,28.61,-5.28,13336,771753,1,1
-10.19,27.06,-3.20,13375,771792,1,1
-7.98,25.47,-0.70,13414,771833,1,1
-5.74,23.69,0.98,13451,771868,1,1
-4.52,21.81,3.49,13488,771907,1,1
-3.31,19.38,5.50,13524,771946,1,1
-2.42,15.89,6.80,13559,771985,1,1
-1.52,12.47,7.47,13596,772024,1,1
-0.41,9.32,7.75,13633,772061,0,1
0.61,7.55,8.49,13668,772096,0,1
1.57,4.99,9.70,13703,772132,0,1
2.49,3.34,10.99,13737,772169,0,1
3.17,1.48,12.54,13772,772206,0,1
4.27,0.06,14.12,13807,772241,0,1
5.38,-1.30,15.94,13842,772276,0,1
6.07,-2.28,18.09,13879,772311,0,1
6.51,-3.13,20.20,13916,772345,0,1
6.98,-3.47,22.11,13953,772380,0,0
7.48,-4.10,23.92,13989,772415,0,0
7.63,-5.13,25.76,14024,772452,0,0
7.74,-5.78,27.45,14061,772489,0,0
7.75,-6.42,28.99,14098,772526,0,0
7.85,-6.95,30.60,14135,772569,1,0
7.95,-7.37,32.13,14170,772612,1,0
7.97,-7.91,33.85,14206,772655,1,0
8.02,-8.14,34.60,14243,772673,1,0
8.33,-8.50,36.22,14280,772708,1,0
8.52,-7.14,38.01,14317,772751,1,0
8.55,-5.86,39.38,14352,772782,1,0
8.70,-4.08,41.04,14389,772816,1,0
8.98,-2.60,42.75,14426,772853,1,0
9.29,-0.76,44.45,14462,772890,1,0
9.59,0.56,46.06,14497,772927,1,0
9.79,1.15,47.71,14534,772964,1,0
10.09,1.43,49.36,14569,773001,1,0
10.42,1.77,50.81,14606,773038,1,0
10.65,2.06,52.16,14641,773072,0,0
10.99,2.79,53.36,14678,773107,0,0
11.31,3.40,54.62,14714,773144,0,0
11.50,4.23,55.60,14751,773179,0,0
11.59,5.27,56.50,14788,773216,0,0
11.42,6.03,57.71,14823,773259,0,0
11.32,6.60,58.72,14860,773298,0,0
10.09,8.15,64.74,15075,773627,1,0
10.08,8.25,65.04,15091,773650,1,0
10.08,8.39,65.26,15108,773666,1,0
10.10,8.70,65.47,15124,773683,1,0
10.11,8.96,65.69,15155,773699,1,0
10.09,9.15,65.94,15190,773718,1,0
10.09,9.23,66.20,15226,773736,1,0
10.08,9.37,66.42,15263,773752,1,0
10.10,9.58,66.62,15300,773769,1,0
10.12,9.77,66.81,15335,773785,1,0
10.13,9.89,67.02,15372,773804,1,0
10.16,10.10,67.44,15409,773840,1,0
10.22,10.50,67.79,15446,773877,1,0
10.21,10.66,68.14,15484,773916,1,0
10.21,10.80,68.41,15521,773949,1,0
10.26,10.80,68.69,15558,773986,1,0
10.22,10.80,68.91,15595,774023,1,0
10.20,10.77,69.13,15634,774060,1,0
10.21,10.75,69.32,15671,774098,0,0
10.22,10.78,69.51,15708,774135,0,0
10.23,10.85,69.67,15747,774172,0,0
10.22,10.88,69.84,15783,774211,0,0
10.21,10.90,69.98,15820,774250,0,0
10.23,10.96,70.05,15857,774287,0,0
10.24,10.96,70.17,15896,774324,0,0
10.29,11.02,70.26,15933,774365,0,0
10.26,10.99,70.35,15970,774400,0,0
10.29,11.00,70.44,16007,774436,0,0
10.31,10.92,70.49,16046,774473,0,0
10.28,10.97,70.57,16082,774512,0,0
10.30,10.97,70.59,16119,774549,0,0
10.32,11.00,70.64,16158,774588,0,0
10.30,11.06,70.69,16195,774631,1,0
10.29,11.11,70.70,16232,774664,1,0
10.26,11.10,70.70,16269,774701,1,0
10.26,11.17,70.72,16308,774737,1,0
10.24,11.15,70.72,16345,774774,1,0
10.24,11.19,70.74,16381,774811,1,0
10.20,11.16,70.75,16420,774848,1,0
10.23,11.15,70.77,16457,774887,1,0
10.22,11.23,70.79,16494,774924,1,0
10.21,11.25,70.79,16531,774961,1,0
10.23,11.31,70.78,16570,775000,1,0
10.20,11.33,70.82,16607,775036,1,0
10.20,11.37,70.84,16644,775075,1,0
10.21,11.44,70.85,16683,775112,1,0
10.21,11.44,70.90,16719,775151,0,0
10.18,11.44,70.92,16756,775188,0,0
10.18,11.46,70.96,16793,775225,0,0
10.20,11.45,70.97,16832,775262,0,0
10.19,11.43,71.00,16869,775305,0,0
10.23,11.41,71.02,16906,775335,0,0
10.24,11.43,71.02,16945,775374,0,0
10.22,11.47,71.03,16982,775419,0,1
10.20,11.48,71.05,17018,775456,0,1
10.20,11.46,71.07,17055,775487,0,1
10.19,11.50,71.12,17094,775530,0,1
10.19,11.50,71.13,17131,775563,0,1
10.19,11.55,71.12,17168,775600,0,1
10.19,11.56,71.14,17205,775639,0,1
10.24,11.58,71.14,17244,775675,1,1
10.26,11.56,71.16,17281,775712,1,1
10.29,11.57,71.18,17317,775749,1,1
10.26,11.62,71.19,17356,775786,1,1
10.23,11.61,71.20,17393,775825,1,1
10.26,11.61,71.18,17430,775862,1,1
10.26,11.64,71.22,17467,775899,1,1
10.28,11.68,71.20,17506,775938,1,1
10.30,11.65,71.17,17543,775974,1,1
10.31,11.62,71.17,17580,776013,1,1
10.33,11.65,71.14,17618,776050,1,1
10.31,11.64,71.15,17655,776089,1,1
10.32,11.66,71.13,17692,776126,1,1
10.31,11.78,71.13,17729,776169,1,1
10.27,11.76,71.11,17768,776200,0,1
10.28,11.73,71.10,17805,776237,0,1
10.29,11.75,71.13,17842,776275,0,1
10.30,11.74,71.14,17881,776312,0,1
10.28,11.75,71.12,17917,776355,0,1
10.29,11.78,71.15,17954,776443,0,1
10.27,11.81,71.13,17991,776474,0,1
10.27,11.83,71.12,18030,776491,0,1
10.26,11.84,71.11,18067,776509,0,1
10.27,11.90,71.10,18104,776538,0,1
10.22,11.90,71.09,18143,776574,0,1
10.21,11.93,71.07,18180,776613,0,1
10.19,11.94,71.11,18216,776650,0,1
10.19,11.98,71.09,18253,776687,0,1
10.13,12.04,71.09,18292,776726,1,1
10.12,12.12,71.07,18329,776763,1,1
10.10,12.17,71.08,18366,776800,1,1
10.10,12.21,71.12,18403,776839,1,1
10.11,12.33,71.15,18442,776876,1,1
10.10,12.26,71.15,18479,776914,1,1
10.04,12.21,71.15,18515,776951,1,1
10.02,12.13,71.19,18554,776990,1,1
10.04,12.13,71.21,18591,777027,1,1
10.07,12.26,71.23,18628,777064,1,1
10.07,12.34,71.23,18665,777101,1,1
10.03,12.40,71.25,18704,777140,1,1
10.04,12.34,71.27,18741,777177,1,1
10.03,12.26,71.29,18778,777213,1,1
10.08,12.27,71.31,18817,777252,0,1
10.08,12.29,71.30,18853,777289,0,1
10.08,12.28,71.28,18890,777326,0,1
10.10,12.33,71.26,18927,777365,0,1
10.07,12.26,71.28,18966,777447,0,1
10.07,12.25,71.30,19003,777465,0,1
10.07,12.24,71.31,19040,777482,0,1
10.10,12.28,71.33,19079,777515,0,1
10.11,12.27,71.34,19116,777551,0,1
10.11,12.29,71.35,19152,777588,0,1
10.13,12.36,71.33,19189,777625,0,1
10.11,12.35,71.38,19228,777666,0,1
10.11,12.35,71.39,19265,777701,0,1
10.08,12.33,71.40,19302,777738,0,1
10.09,12.26,71.44,19341,777777,1,1
10.10,12.28,71.42,19378,777814,1,1
10.13,12.31,71.41,19415,777895,1,1
10.14,12.32,71.46,19451,777926,1,1
10.14,12.32,71.46,19490,777943,1,1
10.15,12.33,71.45,19527,777965,1,1
10.17,12.34,71.41,19564,778002,1,1
10.15,12.33,71.41,19601,778045,1,1
10.16,12.34,71.39,19640,778088,1,1
10.14,12.36,71.39,19677,778131,1,1
10.14,12.40,71.40,19714,778196,1,1
10.14,12.41,71.37,19752,778229,1,1
10.15,12.42,71.37,19789,778268,1,1
10.15,12.43,71.36,19826,778285,0,1
10.16,12.41,71.38,19863,778344,0,1
10.15,12.43,71.38,19902,778366,0,1
10.17,12.46,71.40,19939,778409,0,1
10.13,12.41,71.41,19976,778539,0,0
10.12,12.42,71.41,20015,778555,0,0
10.11,12.43,71.40,20051,778573,0,0
