95.16,-24.22,17.36,5224,30734,1,0
95.64,-35.01,13.47,5261,30769,1,0
93.30,-44.43,6.81,5298,30808,1,0
95.57,-47.65,7.23,5332,30840,1,0
95.39,-43.35,7.67,5367,30875,1,0
95.47,-34.21,8.60,5404,30912,1,0
93.61,-27.36,4.29,5439,30949,1,0
95.01,-20.21,4.63,5474,30986,1,0
97.63,-12.00,3.46,5511,31031,1,0
98.93,-7.65,5.53,5545,31078,0,0
99.04,-6.35,5.75,5580,31094,0,0
100.00,-3.01,5.99,5613,31141,0,0
100.54,-1.90,6.30,5650,31162,0,0
101.21,-0.49,6.98,5685,31197,0,0
101.53,0.82,7.15,5720,31232,0,0
101.72,2.37,7.45,5754,31266,0,0
101.50,4.27,7.50,5789,31303,0,0
100.71,6.87,8.22,5822,31338,0,0
98.69,8.05,9.08,5857,31373,0,0
98.06,10.23,9.02,5890,31408,0,0
96.73,12.70,8.88,5924,31440,0,0
95.43,15.93,8.53,5959,31475,0,0
93.51,19.37,9.16,5994,31510,0,0
91.88,23.87,10.65,6027,31543,0,0
92.44,32.17,8.45,6064,31578,1,0
93.28,38.10,7.91,6096,31612,1,0
90.37,36.72,14.68,6131,31647,1,0
87.06,32.59,21.70,6166,31680,1,0
87.70,24.61,22.29,6203,31717,1,0
90.82,13.64,18.86,6238,31754,1,0
93.37,3.55,15.82,6273,31787,1,0
95.54,-9.21,14.23,6307,31821,1,0
97.25,-20.95,12.04,6342,31856,1,0
97.61,-32.05,7.00,6379,31893,1,0
97.95,-41.57,3.60,6414,31928,1,0
100.99,-45.32,5.27,6451,31961,1,0
100.61,-40.51,6.06,6486,31997,1,0
101.35,-38.97,9.67,6522,32032,1,0
98.97,-29.61,6.15,6559,32069,1,0
100.44,-23.09,5.98,6594,32104,0,0
100.09,-15.54,3.34,6631,32143,0,0
100.31,-9.79,4.95,6668,32178,0,0
100.89,-6.27,5.60,6703,32215,0,0
101.14,-3.88,5.60,6737,32249,0,0
101.81,-1.76,5.89,6774,32286,0,0
101.51,-0.43,6.27,6809,32323,0,0
101.49,0.87,6.31,6844,32360,0,0
101.62,2.62,6.44,6879,32395,0,0
101.59,4.56,6.83,6914,32428,0,0
100.21,6.75,7.83,6946,32466,0,0
99.60,7.87,8.18,6981,32499,0,0
96.86,10.57,7.97,7014,32534,0,0
95.73,13.74,7.64,7049,32569,0,0
93.88,17.54,8.07,7084,32604,1,0
91.68,22.42,9.55,7118,32636,1,0
92.39,27.66,7.45,7151,32673,1,0
93.15,33.35,5.43,7186,32706,1,0
91.90,33.36,10.36,7221,32741,1,0
88.06,30.16,18.54,7256,32774,1,0
87.93,23.23,21.65,7290,32811,1,0
90.50,14.39,19.87,7327,32843,1,0
93.92,3.63,16.25,7362,32878,1,0
96.80,-8.42,13.73,7397,32913,1,0
99.02,-20.40,13.14,7432,32948,1,0
100.89,-32.10,11.92,7469,32985,1,0
100.84,-42.63,9.01,7505,33019,1,0
103.13,-48.07,8.87,7542,33054,1,0
101.88,-44.91,7.65,7579,33089,1,0
101.91,-39.74,7.87,7614,33126,0,0
98.37,-22.92,0.54,7651,33210,0,0
97.39,-19.43,-1.60,7686,33228,0,0
97.47,-16.37,-3.07,7723,33245,0,1
97.13,-11.03,-3.10,7759,33273,0,1
97.65,-7.40,-1.40,7796,33308,0,1
98.40,-4.72,-1.20,7831,33345,0,1
99.37,-1.95,-0.88,7866,33382,0,1
99.73,-0.05,-0.45,7903,33419,0,1
100.02,3.19,-0.39,7938,33466,0,1
100.15,6.00,-0.14,7972,33513,0,1
100.12,6.84,-0.04,8007,33529,0,1
98.84,8.45,0.30,8044,33562,0,1
96.74,9.79,0.97,8077,33597,0,1
96.24,12.27,0.67,8110,33632,1,1
95.73,15.69,-0.19,8144,33669,1,1
94.62,19.49,-0.20,8179,33703,1,1
92.55,23.67,0.65,8214,33736,1,1
92.33,28.38,1.35,8249,33769,1,1
93.31,34.29,-0.75,8284,33806,1,1
92.39,35.61,3.39,8318,33841,1,1
88.62,33.46,10.91,8353,33873,1,1
88.27,27.85,14.18,8388,33910,1,1
90.83,19.58,12.35,8423,33943,1,1
94.40,8.15,8.69,8460,33980,1,1
96.79,-3.89,7.08,8493,34013,1,1
97.88,-17.48,6.70,8527,34050,1,1
99.18,-28.57,5.82,8562,34084,1,1
97.69,-40.41,-0.32,8597,34119,1,1
96.12,-48.04,-5.66,8634,34154,0,1
96.31,-43.88,-4.76,8671,34201,0,1
95.36,-38.56,-4.94,8708,34224,0,1
95.05,-32.00,-3.74,8742,34260,0,1
96.65,-22.74,-3.89,8779,34304,0,1
96.24,-16.84,-6.28,8816,34332,0,1
96.56,-10.31,-6.20,8853,34369,0,1
97.69,-6.80,-3.56,8888,34406,0,1
98.80,-4.30,-2.83,8925,34441,0,1
99.59,-2.04,-2.47,8960,34480,0,1
100.53,-0.37,-1.49,8994,34514,0,1
100.88,1.47,-0.56,9031,34551,0,1
101.10,3.00,0.40,9066,34586,0,1
101.62,4.80,1.16,9101,34623,0,1
99.66,6.85,1.98,9136,34658,1,1
97.89,8.40,2.84,9168,34693,1,1
96.72,10.36,2.88,9201,34729,1,1
95.49,12.50,2.64,9236,34764,1,1
94.18,15.51,2.01,9271,34799,1,1
92.44,19.14,2.16,9306,34832,1,1
90.17,23.87,4.18,9338,34865,1,1
91.11,31.60,1.69,9373,34899,1,1
92.58,37.20,-0.62,9408,34934,1,1
90.49,35.74,4.51,9443,34967,1,1
88.54,31.12,9.73,9478,35004,1,1
89.32,23.40,10.66,9512,35037,1,1
91.93,12.98,8.24,9547,35072,1,1
94.51,0.84,5.94,9582,35106,1,1
96.17,-11.37,4.88,9615,35143,1,1
97.13,-21.99,3.16,9650,35176,0,1
97.03,-32.97,-1.98,9684,35211,0,1
93.20,-41.58,-10.29,9721,35246,0,1
92.58,-45.27,-13.58,9758,35278,0,1
93.64,-40.35,-11.42,9797,35315,0,1
93.97,-38.35,-8.27,9834,35350,0,1
94.52,-29.49,-8.54,9871,35387,0,1
93.35,-21.40,-12.20,9908,35424,0,1
95.96,-10.62,-9.06,9945,35508,0,1
96.89,-7.79,-8.40,9981,35543,0,1
97.19,-6.44,-8.14,10016,35559,0,1
98.52,-3.81,-6.94,10053,35606,0,1
98.80,-2.81,-6.53,10088,35622,0,1
99.04,-1.06,-5.82,10125,35647,0,1
99.19,1.68,-4.99,10162,35684,1,1
99.28,4.41,-4.25,10196,35719,1,1
97.07,7.11,-3.57,10233,35756,1,1
94.83,8.59,-2.94,10268,35790,1,1
94.38,11.89,-3.43,10303,35829,1,1
93.23,15.48,-4.32,10340,35864,1,1
91.57,19.30,-4.54,10377,35899,1,1
89.23,23.96,-3.02,10412,35936,1,1
89.89,30.47,-4.47,10448,35971,1,1
90.46,36.32,-6.31,10485,36007,1,1
88.27,37.00,-1.27,10522,36044,1,1
85.49,33.80,5.22,10557,36079,1,1
86.04,27.76,7.46,10594,36116,1,1
89.69,18.37,5.55,10629,36153,1,1
94.07,6.90,1.83,10663,36188,0,1
97.15,-6.86,0.72,10698,36227,0,1
97.71,-18.99,0.95,10733,36261,0,1
99.29,-30.84,-0.24,10770,36296,0,0
97.29,-42.16,-6.57,10807,36333,0,0
97.06,-48.32,-10.71,10846,36366,0,0
98.43,-45.62,-8.51,10883,36403,0,0
98.58,-39.14,-7.37,10921,36438,0,0
97.16,-30.47,-9.51,10958,36474,0,0
97.60,-22.73,-10.75,10995,36513,0,0
97.88,-15.64,-14.46,11034,36552,0,0
97.83,-10.10,-13.58,11073,36591,0,0
98.92,-6.89,-11.59,11112,36628,0,0
100.00,-4.76,-11.11,11149,36665,0,0
101.19,-2.63,-10.16,11188,36704,1,0
101.84,-0.91,-9.50,11225,36743,1,0
102.11,0.40,-9.04,11264,36780,1,0
102.22,1.84,-8.78,11300,36816,1,0
101.94,3.83,-8.70,11335,36857,1,0
101.29,6.45,-8.42,11372,36894,1,0
99.49,7.83,-7.71,11409,36931,1,0
96.45,10.03,-7.85,11444,36970,1,0
96.17,13.80,-8.71,11481,37007,1,0
94.37,17.40,-8.92,11517,37042,1,0
92.12,22.06,-8.51,11552,37079,1,0
90.10,26.46,-5.06,11589,37113,1,0
89.68,33.43,-4.72,11626,37152,1,0
89.59,39.01,-5.58,11663,37187,1,0
86.40,36.83,0.50,11700,37224,0,0
86.26,32.03,3.28,11735,37261,0,0
89.67,23.45,1.27,11769,37298,0,0
93.90,12.67,-2.28,11804,37332,0,0
97.39,-0.63,-4.54,11841,37371,0,0
99.50,-13.38,-3.80,11878,37406,0,0
101.35,-25.07,-3.47,11915,37441,0,0
102.33,-36.35,-6.38,11954,37476,0,0
105.34,-45.29,-7.98,11993,37513,0,0
110.41,-44.78,-2.27,12032,37550,0,0
105.73,-36.43,-6.11,12068,37586,0,0
100.05,-28.42,-12.01,12107,37627,0,0
100.25,-19.24,-13.20,12146,37664,0,0
99.75,-12.97,-18.11,12187,37701,0,0
98.32,-7.01,-18.69,12226,37742,1,0
99.41,-3.41,-16.69,12263,37781,1,0
100.63,-1.50,-15.95,12300,37820,1,0
101.34,0.92,-15.56,12339,37861,1,0
101.68,2.24,-14.91,12376,37898,1,0
101.42,3.43,-14.84,12412,37935,1,0
101.65,5.06,-14.67,12451,37974,1,0
101.28,7.08,-14.56,12488,38012,1,0
101.16,8.83,-14.29,12525,38049,1,0
99.78,10.00,-13.58,12564,38088,1,0
98.50,10.73,-13.42,12601,38125,1,0
98.00,13.15,-14.15,12638,38162,1,0
97.87,16.34,-14.98,12675,38199,1,0
96.00,19.65,-15.06,12713,38236,1,0
94.87,24.14,-14.64,12750,38275,0,0
93.78,28.72,-10.99,12787,38311,0,0
92.91,33.56,-11.10,12826,38348,0,0
92.64,34.03,-7.05,12863,38387,0,0
91.60,31.16,-1.74,12900,38424,0,0
93.86,23.89,-0.90,12935,38463,0,0
97.02,13.37,-1.83,12972,38500,0,0
99.44,0.21,-2.28,13008,38537,0,0
100.14,-12.85,-1.13,13043,38574,0,0
101.85,-23.97,-0.78,13082,38610,0,0
102.58,-36.04,-4.61,13121,38647,0,0
101.28,-45.71,-10.15,13160,38684,0,0
103.34,-48.85,-9.84,13199,38719,0,0
99.00,-42.28,-13.13,13238,38758,0,0
96.92,-40.63,-11.62,13275,38797,1,0
97.61,-30.90,-12.80,13314,38834,1,0
97.94,-24.97,-14.94,13352,38875,1,0
97.67,-18.77,-15.97,13391,38914,1,0
98.94,-15.10,-14.46,13430,38950,1,0
100.26,-12.04,-13.45,13467,38991,1,0
101.20,-9.16,-12.58,13508,39028,1,0
102.00,-6.88,-11.42,13545,39067,1,0
101.49,-4.77,-11.33,13584,39106,1,0
101.95,-2.38,-11.23,13623,39145,1,0
101.57,0.33,-11.16,13662,39186,1,0
100.86,3.02,-10.96,13699,39223,1,0
101.11,5.87,-10.33,13735,39262,1,0
99.48,7.27,-10.24,13774,39301,0,1
98.51,10.78,-11.35,13809,39340,0,1
98.10,14.89,-11.95,13848,39376,0,1
95.75,19.58,-12.10,13885,39424,0,1
94.69,23.11,-11.64,13922,39452,0,1
93.75,27.62,-9.14,13961,39487,0,1
95.31,33.77,-12.04,13996,39526,0,1
95.89,33.67,-9.31,14034,39563,0,1
94.92,29.88,-4.58,14069,39600,0,1
96.50,21.50,-4.20,14106,39639,0,1
98.94,9.28,-5.49,14143,39675,0,1
101.04,-5.60,-6.09,14178,39714,0,1
102.31,-17.16,-5.41,14215,39747,0,1
104.27,-29.46,-4.81,14254,39786,0,1
103.22,-40.91,-8.70,14292,39821,1,1
102.08,-48.41,-13.88,14331,39858,1,1
103.70,-45.47,-12.04,14370,39895,1,1
104.09,-43.93,-8.10,14409,39933,1,1
101.35,-33.72,-12.47,14448,39972,1,1
99.54,-26.06,-16.05,14489,40009,1,1
99.46,-19.32,-17.39,14526,40050,1,1
101.21,-15.10,-15.20,14565,40089,1,1
102.42,-11.76,-14.29,14604,40128,1,1
103.54,-8.54,-13.68,14645,40167,1,1
103.99,-5.86,-13.06,14682,40206,1,1
104.80,-3.41,-12.32,14721,40247,1,1
105.48,-0.91,-11.55,14759,40286,1,1
105.76,2.14,-10.55,14798,40325,0,1
104.13,4.43,-9.74,14835,40364,0,1
101.82,6.29,-9.40,14872,40402,0,1
99.55,9.26,-9.96,14909,40439,0,1
98.71,13.52,-10.32,14944,40478,0,1
96.60,18.01,-9.54,14981,40517,0,1
96.10,22.99,-9.03,15017,40552,0,1
99.10,31.87,-15.29,15054,40599,0,1
99.24,33.44,-14.24,15091,40626,0,1
95.11,31.40,-5.12,15128,40663,0,1
93.15,25.83,-0.01,15165,40697,0,1
94.41,16.51,-0.20,15202,40736,0,1
97.70,4.55,-3.36,15239,40773,0,1
100.54,-8.75,-5.42,15273,40810,0,1
102.88,-21.18,-4.93,15310,40847,1,1
104.87,-33.93,-5.45,15349,40884,1,1
106.76,-44.81,-5.71,15388,40921,1,1
113.43,-49.33,-0.72,15427,40955,1,1
111.92,-44.21,-1.95,15464,40992,1,1
105.49,-41.65,-6.24,15503,41031,1,1
104.45,-32.09,-8.81,15542,41070,1,1
101.16,-25.06,-14.84,15581,41109,1,1
99.70,-18.23,-15.98,15620,41148,1,1
100.71,-13.32,-13.15,15659,41185,1,1
102.44,-6.35,-12.26,15697,41273,1,1
102.73,-3.87,-11.58,15736,41312,1,1
103.17,-0.22,-11.37,15775,41375,0,1
103.05,1.72,-11.22,15812,41402,0,1
102.80,3.53,-11.01,15851,41431,0,1
101.72,6.83,-9.81,15888,41478,0,1
100.03,8.11,-9.58,15925,41517,0,1
99.30,8.78,-9.63,15962,41533,0,1
98.87,9.85,-9.88,15996,41549,0,1
98.81,12.26,-10.47,16031,41572,0,1
97.31,15.73,-10.60,16068,41607,0,1
95.84,20.77,-10.35,16107,41646,0,1
94.90,25.33,-7.17,16144,41680,0,1
93.79,30.55,-7.25,16181,41717,0,1
94.12,31.59,-4.81,16216,41754,0,1
92.98,28.97,0.27,16252,41791,0,1
95.03,22.38,1.78,16289,41830,0,1
98.56,12.41,0.89,16324,41865,1,1
102.00,-0.84,-0.34,16359,41902,1,1
103.66,-12.70,0.98,16396,41938,1,1
106.02,-23.81,3.77,16435,41973,1,1
107.82,-39.08,1.56,16472,42020,1,1
108.44,-45.45,0.26,16508,42045,1,1
111.66,-47.70,1.91,16545,42082,1,1
105.17,-41.05,-4.57,16584,42121,1,1
101.29,-36.60,-6.10,16623,42158,1,1
101.57,-27.63,-8.29,16660,42194,1,1
97.92,-21.34,-12.59,16699,42233,1,1
97.31,-14.90,-13.06,16738,42270,1,1
98.01,-10.34,-11.27,16777,42309,1,0
98.29,-6.25,-11.28,16814,42348,1,0
98.49,-3.03,-10.72,16852,42385,0,0
99.10,-0.59,-10.04,16889,42426,0,0
99.42,1.49,-9.57,16926,42463,0,0
99.53,3.72,-9.30,16963,42502,0,0
99.31,5.76,-9.10,16998,42539,0,0
98.94,8.03,-8.77,17033,42577,0,0
98.26,9.50,-8.40,17068,42616,0,0
96.71,10.97,-8.60,17104,42649,0,0
96.48,14.75,-8.85,17139,42696,0,0
95.37,16.29,-8.85,17176,42719,0,0
93.70,19.28,-8.86,17213,42756,0,0
92.83,23.08,-7.61,17250,42790,0,0
92.60,27.08,-4.34,17287,42829,0,0
90.48,30.67,-2.29,17321,42864,0,0
89.20,31.68,2.32,17358,42901,1,0
87.65,29.18,6.67,17393,42938,1,0
90.03,23.34,6.02,17430,42973,1,0
94.00,13.86,4.05,17465,43012,1,0
96.27,2.31,4.79,17500,43046,1,0
97.28,-9.63,6.63,17534,43081,1,0
99.05,-18.89,5.11,17569,43118,1,0
99.09,-27.44,0.58,17606,43153,1,0
96.41,-32.96,-4.11,17643,43188,1,0
93.71,-32.40,-10.62,17680,43235,1,0
93.51,-29.41,-11.62,17719,43259,1,0
95.08,-31.43,-9.32,17758,43294,1,0
96.46,-26.41,-8.45,17795,43333,1,0
96.38,-20.84,-8.71,17831,43370,1,0
97.06,-16.18,-8.55,17868,43409,0,0
98.01,-12.81,-8.27,17907,43448,0,0
98.78,-10.25,-7.90,17944,43485,0,0
99.42,-7.89,-7.85,17981,43522,0,0
99.73,-5.94,-7.46,18018,43560,0,0
99.97,-4.28,-7.34,18055,43597,0,0
100.25,-3.06,-7.18,18092,43634,0,0
100.47,-1.99,-6.96,18128,43673,0,0
100.78,-1.27,-6.72,18165,43708,0,0
101.17,-0.86,-6.50,18202,43745,0,0
101.17,-0.52,-6.56,18241,43782,0,0
101.30,-0.17,-6.84,18278,43819,0,0
100.98,0.19,-6.91,18315,43855,0,0
100.90,0.09,-6.88,18352,43894,0,0
101.10,-0.35,-6.69,18388,43931,1,0
101.47,-1.23,-6.10,18425,43968,1,0
101.78,-2.49,-5.54,18462,44007,1,0
101.94,-3.37,-5.16,18501,44044,1,0
102.72,-4.36,-5.24,18538,44079,1,0
103.16,-4.56,-5.58,18575,44118,1,0
102.81,-3.66,-5.64,18612,44156,1,0
102.37,-2.84,-5.58,18651,44191,1,0
102.00,-2.18,-5.49,18688,44230,1,0
101.84,-2.10,-5.44,18724,44267,1,0
101.84,-2.06,-5.40,18763,44304,1,0
101.90,-2.23,-5.49,18800,44343,1,0
101.99,-2.39,-5.77,18837,44380,1,0
102.17,-2.47,-5.93,18874,44419,1,0
102.19,-2.39,-6.02,18913,44455,0,0
102.25,-2.42,-6.10,18950,44494,0,0
102.38,-2.38,-6.05,18987,44531,0,0
102.40,-2.44,-6.00,19025,44568,0,0
102.63,-2.48,-5.79,19062,44607,0,0
102.63,-2.45,-5.59,19099,44644,0,0
102.44,-2.14,-5.56,19136,44681,0,0
102.42,-1.97,-5.51,19175,44720,0,0
102.36,-1.82,-5.38,19212,44756,0,0
102.35,-1.70,-5.35,19249,44793,0,0
102.15,-1.42,-5.42,19288,44832,0,0
102.15,-1.24,-5.46,19324,44869,0,0
102.13,-1.21,-5.55,19361,44906,0,0
102.30,-1.24,-5.62,19398,44990,1,0
102.40,-1.39,-5.52,19437,45037,1,0
102.35,-1.34,-5.52,19474,45053,1,0
102.32,-1.29,-5.52,19511,45070,1,0
102.28,-1.26,-5.52,19550,45094,1,0
102.29,-1.35,-5.45,19587,45131,1,0
102.32,-1.33,-5.36,19623,45168,1,0
102.40,-1.35,-5.31,19660,45207,1,0
102.39,-1.40,-5.21,19699,45244,1,0
102.33,-1.45,-5.19,19736,45281,1,0
102.30,-1.38,-5.15,19773,45318,1,1
102.30,-1.39,-5.09,19810,45357,1,1
102.32,-1.35,-5.00,19849,45393,1,1
102.31,-1.33,-4.91,19886,45430,1,1
102.29,-1.29,-4.85,19922,45469,1,1
102.29,-1.22,-4.78,19961,45508,0,1
102.21,-1.07,-4.72,19998,45545,0,1
102.18,-1.03,-4.67,20035,45584,0,1
