2104.65,2.51,-30.14,12,90118,1,1
104.62,2.52,-30.17,26,90150,1,1
104.66,2.49,-30.16,43,90167,1,1
104.66,2.48,-30.17,59,90183,1,1
104.64,2.50,-30.20,81,90200,1,1
104.67,2.49,-30.20,116,90216,1,1
104.68,2.48,-30.20,151,90232,1,1
104.69,2.47,-30.21,186,90249,0,1
104.74,2.44,-30.20,223,90265,0,1
104.73,2.45,-30.21,258,90281,0,1
104.70,2.47,-30.25,292,90298,0,1
104.68,2.51,-30.27,327,90327,0,1
104.76,2.47,-30.27,364,90361,0,1
104.72,2.46,-30.29,399,90398,0,1
104.71,2.44,-30.34,434,90433,0,1
104.65,2.47,-30.38,471,90470,0,1
104.65,2.46,-30.41,505,90505,0,1
104.68,2.44,-30.43,540,90540,0,1
104.71,2.45,-30.46,575,90576,0,1
104.81,2.38,-30.42,612,90611,0,0
104.76,2.41,-30.46,647,90648,0,0
104.70,2.45,-30.50,681,90683,0,0
104.69,2.45,-30.52,716,90718,0,0
104.65,2.48,-30.59,753,90755,0,0
104.65,2.49,-30.62,788,90787,1,0
104.59,2.55,-30.69,823,90824,1,0
104.58,2.57,-30.72,858,90859,1,0
104.64,2.54,-30.72,894,90894,1,0
104.65,2.54,-30.77,929,90931,1,0
104.68,2.52,-30.77,964,90966,1,0
104.75,2.46,-30.76,1001,91000,1,0
104.77,2.46,-30.78,1036,91037,1,0
104.78,2.45,-30.83,1073,91119,1,0
104.78,2.45,-30.85,1110,91150,1,0
104.81,2.43,-30.85,1146,91166,1,0
104.83,2.41,-30.86,1181,91183,1,0
104.77,2.49,-30.91,1218,91217,1,0
104.83,2.46,-30.90,1255,91252,1,0
104.89,2.40,-30.87,1292,91289,1,0
104.97,2.34,-30.87,1327,91326,0,0
105.03,2.28,-30.86,1363,91361,0,0
104.96,2.33,-30.93,1400,91400,0,0
104.85,2.47,-31.02,1437,91435,0,0
104.79,2.50,-31.06,1474,91473,0,0
104.75,2.54,-31.13,1509,91508,0,0
104.86,2.46,-31.12,1546,91545,0,0
104.81,2.49,-31.17,1583,91582,0,0
104.84,2.49,-31.21,1619,91619,0,0
104.83,2.48,-31.24,1654,91654,0,0
104.85,2.47,-31.27,1691,91693,0,0
104.82,2.51,-31.33,1728,91727,0,0
104.72,2.57,-31.40,1765,91762,0,0
104.70,2.54,-31.43,1802,91801,0,0
104.79,2.51,-31.43,1837,91836,1,0
104.76,2.53,-31.43,1873,91875,1,0
104.88,2.47,-31.40,1910,91910,1,0
104.97,2.38,-31.37,1947,91947,1,0
105.03,2.35,-31.35,1982,91983,1,0
104.90,2.44,-31.42,2019,92020,1,0
104.95,2.41,-31.42,2056,92055,1,0
104.91,2.47,-31.48,2093,92094,1,0
104.93,2.46,-31.49,2127,92129,1,0
104.96,2.46,-31.51,2164,92166,1,0
105.02,2.44,-31.53,2201,92203,1,0
105.10,2.40,-31.53,2238,92239,1,0
105.16,2.36,-31.52,2275,92274,1,0
105.07,2.38,-31.56,2310,92311,1,0
105.10,2.34,-31.55,2347,92348,0,0
105.12,2.30,-31.55,2383,92385,0,0
105.03,2.41,-31.62,2420,92422,0,0
105.00,2.44,-31.66,2455,92456,0,0
105.06,2.39,-31.66,2492,92493,0,0
105.09,2.35,-31.65,2529,92530,0,0
105.09,2.34,-31.67,2566,92567,0,0
105.07,2.37,-31.70,2603,92604,0,0
105.08,2.33,-31.71,2637,92641,0,0
105.18,2.24,-31.66,2674,92676,0,0
105.33,1.96,-31.69,2711,92715,0,0
104.36,2.29,-32.04,2748,92749,0,0
103.40,1.97,-32.12,2783,92786,0,0
102.98,1.33,-32.14,2820,92823,0,0
103.17,1.20,-32.32,2856,92862,1,0
103.90,1.68,-31.88,2893,92895,1,0
104.26,2.28,-30.99,2930,92934,1,0
104.62,2.73,-30.53,2965,92968,1,0
105.00,3.31,-30.55,3002,93005,1,0
105.12,4.03,-30.57,3039,93042,1,0
104.82,4.79,-30.28,3076,93079,1,0
104.53,5.50,-29.98,3110,93116,1,0
103.90,6.76,-29.95,3147,93151,1,0
103.34,8.58,-30.07,3184,93188,1,0
102.42,9.66,-30.51,3221,93224,1,0
102.10,10.46,-31.58,3256,93261,1,0
101.66,11.18,-32.85,3295,93296,1,0
101.78,11.14,-34.95,3332,93335,1,0
102.21,10.06,-37.78,3368,93370,0,0
103.85,9.07,-40.42,3407,93407,0,0
103.42,9.00,-40.06,3442,93444,0,0
103.63,9.40,-39.93,3479,93480,0,0
103.80,10.09,-40.09,3516,93521,0,0
102.34,12.62,-40.04,3553,93556,0,0
101.17,14.12,-39.73,3590,93593,0,0
101.15,14.87,-39.83,3629,93630,0,1
101.49,15.84,-39.74,3665,93667,0,1
101.97,16.30,-39.56,3702,93704,0,1
102.36,16.60,-39.44,3741,93743,0,1
102.77,17.28,-39.17,3778,93779,0,1
103.40,17.25,-39.09,3815,93818,0,1
104.12,16.97,-39.05,3852,93855,0,1
104.66,16.61,-38.92,3891,93892,1,1
105.12,15.84,-39.16,3928,93929,1,1
104.91,14.64,-39.31,3964,93968,1,1
104.93,13.31,-39.40,4003,94005,1,1
106.15,12.14,-39.02,4040,94044,1,1
107.51,11.00,-38.02,4077,94081,1,1
108.42,10.53,-37.43,4114,94117,1,1
107.56,10.40,-36.74,4153,94156,1,1
107.97,11.03,-36.17,4190,94193,1,1
108.04,11.63,-35.37,4227,94230,1,1
107.82,12.43,-34.96,4265,94267,1,1
106.43,14.22,-34.52,4302,94304,1,1
103.95,15.54,-34.28,4339,94343,1,1
101.04,18.52,-34.61,4376,94382,1,1
98.81,23.24,-33.94,4415,94418,0,1
97.87,28.52,-32.78,4450,94455,0,1
100.43,34.06,-36.41,4487,94494,0,1
100.03,34.78,-34.36,4524,94529,0,1
96.77,30.72,-28.05,4562,94568,0,1
96.00,21.84,-25.01,4599,94605,0,1
97.39,9.45,-25.12,4634,94642,0,1
98.78,-5.07,-25.46,4671,94679,0,1
100.05,-18.46,-25.16,4706,94715,0,1
100.94,-29.98,-25.99,4745,94752,0,1
100.31,-39.64,-28.25,4784,94789,0,1
102.15,-44.85,-27.47,4823,94824,0,1
103.03,-42.05,-26.24,4861,94863,0,1
102.66,-31.63,-27.30,4898,94908,0,1
99.03,-27.30,-30.35,4937,94939,1,1
98.55,-19.49,-31.50,4974,94976,1,1
100.56,-12.83,-34.01,5013,95016,1,1
101.59,-7.96,-34.27,5050,95053,1,1
102.55,-5.11,-32.12,5089,95094,1,1
104.34,-3.79,-31.34,5126,95131,1,1
105.46,-2.24,-30.28,5163,95168,1,1
106.00,-1.05,-29.32,5201,95207,1,1
106.42,0.14,-29.04,5238,95244,1,1
106.35,1.57,-28.64,5275,95281,1,1
106.27,3.41,-28.46,5310,95320,1,1
105.87,6.20,-28.39,5347,95356,1,1
103.42,8.72,-28.27,5384,95393,1,1
100.15,12.57,-28.76,5421,95432,1,1
98.32,16.78,-29.05,5457,95467,0,1
96.17,22.20,-28.61,5494,95504,0,1
96.48,28.17,-29.34,5531,95541,0,1
99.18,34.81,-34.15,5566,95578,0,1
98.38,36.11,-31.06,5603,95614,0,1
95.26,32.82,-23.79,5640,95649,0,1
94.79,25.42,-20.27,5677,95688,0,1
97.08,15.31,-20.97,5711,95723,0,1
99.82,2.27,-22.96,5748,95762,0,1
102.36,-10.08,-23.92,5783,95797,0,1
104.43,-21.31,-22.82,5822,95834,0,1
106.78,-33.64,-22.78,5861,95870,0,1
110.02,-42.73,-20.79,5900,95907,0,1
113.87,-45.06,-18.27,5939,95942,0,1
109.88,-38.73,-22.96,5976,95981,1,1
104.49,-30.33,-29.34,6014,96020,1,1
104.38,-22.10,-30.54,6053,96057,1,1
103.80,-15.48,-34.59,6092,96096,1,1
104.57,-9.48,-33.61,6131,96135,1,1
104.24,-5.99,-32.27,6168,96174,1,1
105.16,-3.52,-31.52,6205,96212,1,1
106.47,-1.77,-30.63,6242,96249,1,1
106.24,-0.15,-30.08,6281,96290,1,1
106.56,1.79,-29.70,6318,96327,1,1
106.36,4.16,-29.53,6354,96364,1,1
105.60,6.72,-29.09,6391,96403,1,1
102.48,9.23,-28.17,6426,96440,1,1
100.95,11.56,-27.91,6463,96477,1,1
99.61,14.68,-28.63,6500,96514,0,1
98.32,18.66,-28.89,6537,96550,0,1
96.58,23.76,-27.98,6574,96587,0,1
97.03,29.13,-28.66,6610,96622,0,1
98.99,35.27,-32.36,6645,96661,0,0
96.48,34.91,-25.97,6682,96698,0,0
94.11,31.30,-19.58,6719,96735,0,0
94.86,23.75,-17.47,6756,96770,0,0
97.83,12.28,-17.99,6793,96806,0,0
100.46,-1.10,-18.48,6828,96843,0,0
101.54,-15.09,-17.65,6866,96880,0,0
103.55,-26.97,-17.59,6903,96917,0,0
103.14,-38.63,-21.12,6942,96952,0,0
99.04,-46.83,-29.79,6981,96991,0,0
101.62,-41.83,-26.76,7018,97038,1,0
101.46,-35.71,-25.77,7057,97064,1,0
97.97,-28.25,-32.55,7096,97105,1,0
99.82,-21.49,-34.37,7133,97142,1,0
100.82,-14.51,-37.79,7170,97181,1,0
102.22,-8.62,-34.56,7208,97218,1,0
104.17,-1.82,-33.46,7245,97304,1,0
105.05,0.33,-32.88,7284,97335,1,0
105.27,1.34,-32.45,7319,97351,1,0
