106.45,-0.59,-44.32,30,149846,1,1
106.41,-0.55,-44.33,47,149862,1,1
106.40,-0.54,-44.31,63,149878,1,1
106.44,-0.58,-44.25,94,149895,1,1
106.46,-0.60,-44.21,131,149911,1,1
106.48,-0.62,-44.16,167,149927,1,1
106.48,-0.65,-44.11,204,149944,1,1
106.48,-0.65,-44.07,243,149960,1,1
106.48,-0.68,-44.02,280,149977,1,1
106.44,-0.63,-44.00,317,150001,1,1
106.43,-0.63,-43.92,356,150038,1,1
106.39,-0.62,-43.87,393,150077,1,1
106.39,-0.63,-43.79,430,150112,1,1
106.30,-0.55,-43.75,466,150151,1,1
106.27,-0.51,-43.72,505,150188,1,1
106.25,-0.48,-43.68,542,150224,1,1
106.31,-0.53,-43.59,579,150263,0,1
106.38,-0.60,-43.49,618,150300,0,1
106.29,-0.46,-43.50,655,150339,0,1
106.34,-0.57,-43.37,692,150376,0,1
106.26,-0.53,-43.34,729,150413,0,1
106.31,-0.59,-43.24,768,150452,0,1
106.27,-0.54,-43.21,804,150489,0,1
106.32,-0.55,-43.11,841,150525,0,1
106.18,-0.41,-43.14,880,150564,0,1
106.12,-0.40,-43.10,917,150601,0,1
106.13,-0.46,-43.03,954,150640,0,1
106.21,-0.55,-42.91,991,150677,0,1
106.17,-0.53,-42.85,1030,150714,0,1
106.15,-0.50,-42.82,1067,150753,0,1
106.16,-0.46,-42.77,1105,150790,1,1
106.14,-0.40,-42.77,1144,150827,1,1
106.18,-0.45,-42.69,1183,150865,1,1
106.18,-0.43,-42.64,1222,150902,1,1
106.18,-0.45,-42.58,1259,150941,1,1
106.17,-0.47,-42.51,1298,150980,1,0
106.13,-0.41,-42.47,1337,151019,1,0
106.08,-0.37,-42.45,1376,151058,1,0
106.05,-0.35,-42.42,1415,151097,1,0
106.06,-0.37,-42.36,1452,151134,1,0
106.10,-0.40,-42.31,1490,151175,1,0
106.09,-0.41,-42.29,1529,151212,1,0
106.11,-0.40,-42.23,1568,151250,1,0
106.13,-0.44,-42.15,1605,151289,1,0
105.97,-0.27,-42.19,1644,151328,0,0
106.01,-0.34,-42.10,1683,151365,0,0
106.09,-0.41,-42.00,1722,151406,0,0
106.09,-0.43,-41.93,1761,151443,0,0
106.06,-0.40,-41.89,1798,151482,0,0
106.09,-0.40,-41.83,1837,151521,0,0
106.18,-0.47,-41.72,1875,151560,0,0
106.18,-0.51,-41.66,1914,151597,0,0
106.13,-0.43,-41.62,1953,151638,0,0
106.23,-0.50,-41.51,1990,151674,0,0
106.07,-0.37,-41.56,2029,151713,0,0
106.14,-0.42,-41.48,2068,151752,0,0
106.14,-0.44,-41.42,2107,151791,0,0
106.22,-0.52,-41.32,2146,151828,1,0
106.22,-0.51,-41.25,2183,151869,1,0
106.11,-0.38,-41.25,2222,151906,1,0
106.14,-0.45,-41.15,2260,151945,1,0
106.06,-0.35,-41.14,2299,151984,1,0
105.95,-0.22,-41.17,2336,152023,1,0
105.91,-0.24,-41.14,2375,152061,1,0
106.03,-0.36,-41.01,2414,152100,1,0
106.01,-0.38,-40.92,2453,152137,1,0
106.18,-0.51,-40.80,2492,152178,1,0
106.08,-0.43,-40.81,2529,152215,1,0
106.07,-0.46,-40.73,2568,152254,1,0
106.03,-0.56,-40.62,2607,152293,1,0
105.91,-0.55,-40.66,2646,152332,0,0
105.71,-0.70,-40.59,2684,152369,0,0
104.93,-0.39,-40.57,2721,152410,0,0
104.28,-1.60,-40.11,2760,152446,0,0
103.62,-2.11,-39.65,2799,152485,0,0
104.22,-1.91,-39.11,2838,152524,0,0
104.53,-1.07,-38.40,2877,152563,0,0
104.67,-0.20,-38.10,2914,152600,0,0
105.04,0.96,-38.10,2953,152641,0,0
105.33,2.14,-38.05,2990,152678,0,0
105.50,3.49,-38.26,3028,152719,0,0
105.68,5.75,-38.84,3065,152756,0,0
