23.39,-45.27,59.71,1617,35164,1,1
23.58,-45.01,59.92,1654,35201,0,1
23.37,-44.81,59.81,1689,35237,0,1
23.39,-44.88,59.85,1726,35272,0,1
23.17,-45.09,59.58,1763,35311,0,1
23.14,-44.88,59.54,1800,35346,0,1
23.40,-44.83,59.76,1835,35385,0,1
23.33,-44.75,59.69,1871,35420,0,1
23.13,-45.08,59.50,1908,35454,0,1
23.10,-44.87,59.50,1945,35493,0,1
23.12,-44.86,59.56,1982,35528,0,1
23.00,-44.71,59.53,2017,35565,0,1
23.03,-44.73,59.61,2054,35602,0,1
22.85,-45.21,59.47,2091,35639,0,1
23.03,-45.10,59.64,2127,35676,0,1
23.30,-44.72,59.94,2162,35713,1,1
22.96,-44.89,59.68,2199,35747,1,1
22.90,-44.48,59.74,2236,35784,1,1
22.64,-44.86,59.51,2273,35821,1,1
22.68,-44.71,59.57,2308,35858,1,1
22.57,-44.28,59.54,2344,35895,1,1
22.56,-44.45,59.55,2381,35930,1,1
22.42,-44.62,59.45,2418,35969,1,1
22.26,-44.90,59.26,2455,36003,1,1
22.17,-44.89,59.11,2490,36040,1,1
21.48,-43.69,58.60,2527,36077,1,1
20.04,-42.53,57.48,2564,36112,1,1
17.79,-42.08,55.41,2600,36151,1,1
20.26,-43.44,56.02,2635,36186,1,0
16.22,-43.94,52.16,2672,36222,0,0
15.65,-40.70,50.68,2709,36259,0,0
14.82,-38.77,49.34,2746,36296,0,0
14.29,-40.52,49.00,2783,36333,0,0
12.10,-42.82,48.27,2818,36370,0,0
11.35,-45.03,48.76,2854,36405,0,0
11.73,-46.90,50.21,2891,36442,0,0
15.10,-45.35,53.74,2928,36478,0,0
19.22,-47.04,57.69,2963,36513,0,0
24.80,-48.92,62.87,3000,36552,0,0
32.24,-49.11,69.58,3037,36587,0,0
41.30,-48.41,77.76,3074,36624,0,0
50.59,-47.64,86.40,3110,36661,0,0
60.66,-45.95,95.67,3145,36698,0,0
68.88,-43.42,102.70,3182,36734,1,0
76.01,-39.65,107.63,3219,36769,1,0
81.73,-34.71,109.50,3258,36808,1,0
83.76,-28.70,107.77,3295,36843,1,0
86.29,-25.29,106.76,3332,36880,1,0
88.87,-22.02,107.19,3368,36917,1,0
90.38,-19.65,108.29,3407,36956,1,0
92.02,-18.97,110.76,3444,36993,1,0
93.35,-19.64,113.77,3481,37031,1,0
94.75,-21.27,116.86,3520,37070,1,0
95.31,-22.33,118.82,3557,37107,1,0
95.39,-23.25,120.01,3594,37142,1,0
94.84,-24.35,120.64,3631,37179,1,0
93.88,-25.72,120.74,3670,37218,1,0
92.20,-27.42,119.83,3706,37255,0,0
89.67,-30.00,118.24,3743,37294,0,0
87.05,-33.60,115.92,3782,37330,0,0
82.92,-37.03,112.09,3819,37369,0,0
79.93,-37.91,109.25,3856,37404,0,0
76.46,-38.45,106.97,3893,37443,0,0
75.40,-40.10,106.66,3932,37480,0,0
75.03,-41.75,107.18,3969,37519,0,0
75.14,-43.72,108.67,4005,37556,0,0
76.73,-47.26,111.95,4044,37595,0,0
76.08,-49.44,111.58,4081,37629,0,0
74.12,-51.19,110.05,4118,37668,0,0
72.98,-52.29,109.51,4155,37705,0,0
72.48,-53.28,109.88,4194,37744,0,0
73.08,-53.65,112.03,4231,37781,1,0
75.17,-53.56,115.77,4268,37820,1,0
75.60,-51.28,117.11,4304,37857,1,0
76.85,-48.39,119.32,4343,37894,1,0
80.13,-44.51,123.89,4380,37931,1,0
83.25,-40.14,128.44,4417,37969,1,0
85.05,-35.79,130.76,4456,38006,1,0
86.42,-31.11,131.35,4493,38053,1,0
84.91,-27.49,131.31,4530,38100,1,0
84.92,-26.56,131.92,4567,38119,1,0
86.43,-25.24,132.56,4605,38158,1,0
87.44,-24.93,131.61,4642,38195,1,0
88.85,-25.48,130.56,4679,38234,1,0
89.83,-26.48,129.41,4718,38268,1,0
90.46,-27.94,128.33,4755,38307,0,0
90.38,-29.18,126.30,4792,38344,0,0
88.60,-29.65,122.65,4829,38383,0,0
84.62,-29.88,118.36,4868,38420,0,0
79.58,-30.49,114.50,4904,38457,0,0
76.05,-31.24,112.18,4941,38504,0,0
73.85,-31.84,110.87,4980,38533,0,0
70.79,-33.16,109.91,5017,38572,0,0
68.12,-35.32,109.32,5054,38606,0,0
65.54,-38.36,108.35,5091,38645,0,0
62.98,-41.42,106.49,5130,38684,0,0
60.89,-43.72,104.64,5167,38721,0,0
59.32,-45.62,103.46,5203,38764,0,0
59.15,-46.75,103.54,5242,38797,0,0
59.96,-47.43,104.68,5279,38832,1,0
62.14,-47.63,107.27,5316,38871,1,0
66.44,-47.12,111.59,5353,38907,1,0
71.77,-45.62,117.47,5392,38946,1,0
76.96,-42.63,122.35,5429,38983,1,0
80.23,-38.22,123.89,5466,39022,1,0
81.55,-31.61,122.12,5502,39059,1,0
82.49,-25.83,120.90,5541,39096,1,0
82.70,-24.58,120.98,5578,39133,1,0
83.31,-24.13,121.69,5615,39172,1,0
84.13,-24.28,122.59,5654,39208,1,1
85.48,-24.96,123.91,5691,39245,1,1
86.76,-26.03,125.73,5728,39284,1,1
87.77,-27.25,127.68,5765,39321,1,1
88.23,-28.35,128.89,5804,39358,0,1
88.05,-29.39,129.15,5840,39395,0,1
87.38,-30.44,128.64,5877,39434,0,1
86.11,-30.19,126.79,5916,39471,0,1
82.86,-29.55,123.76,5953,39510,0,1
81.16,-29.77,122.68,5990,39546,0,1
79.97,-31.55,121.81,6027,39585,0,1
78.19,-33.27,119.95,6066,39620,0,1
75.65,-34.67,118.03,6103,39659,0,1
73.25,-36.05,116.81,6139,39696,0,1
71.40,-39.25,117.33,6178,39743,0,1
70.50,-41.23,117.91,6215,39772,0,1
69.96,-44.19,119.47,6252,39809,0,1
69.94,-46.58,121.07,6289,39847,0,1
69.80,-47.97,121.97,6328,39884,1,1
70.09,-48.37,122.75,6365,39921,1,1
71.11,-47.80,124.02,6402,39960,1,1
72.98,-46.68,125.83,6440,39997,1,1
75.42,-44.88,127.54,6477,40036,1,1
77.99,-42.03,128.83,6514,40073,1,1
80.84,-38.72,129.98,6551,40112,1,1
83.45,-34.80,130.37,6590,40146,1,1
84.97,-29.93,129.99,6627,40185,1,1
84.67,-25.14,129.55,6664,40222,1,1
84.85,-24.30,130.49,6701,40259,1,1
84.48,-23.28,131.37,6739,40298,1,1
84.72,-22.83,133.10,6776,40335,1,1
86.17,-22.93,135.59,6813,40374,1,1
87.32,-23.17,137.64,6852,40409,0,1
88.24,-23.54,139.09,6889,40448,0,1
88.87,-23.94,139.66,6926,40484,0,1
88.68,-24.18,139.39,6963,40523,0,1
88.40,-24.88,140.07,7002,40560,0,1
87.48,-25.98,140.35,7038,40599,0,1
85.05,-27.94,139.28,7075,40634,0,1
83.04,-30.57,137.12,7114,40673,0,1
80.60,-32.15,134.48,7151,40710,0,1
77.65,-34.12,131.90,7188,40749,0,1
74.76,-36.44,129.48,7225,40785,0,1
71.89,-38.93,127.79,7264,40824,0,1
69.90,-42.33,127.65,7301,40861,0,1
68.71,-45.64,128.14,7337,40898,0,1
68.53,-48.57,129.48,7376,40935,1,1
68.76,-50.24,130.92,7413,40974,1,1
69.32,-50.39,132.14,7450,41011,1,1
70.15,-49.15,133.27,7487,41050,1,1
71.36,-47.06,134.54,7526,41086,1,1
73.47,-44.53,136.13,7563,41125,1,1
76.03,-41.75,138.50,7600,41160,1,1
79.80,-38.50,142.75,7639,41199,1,1
83.40,-33.89,145.41,7675,41236,1,1
85.03,-29.54,145.58,7712,41275,1,1
86.17,-23.72,144.82,7749,41322,1,1
86.86,-22.54,144.69,7788,41365,1,1
87.14,-22.03,144.87,7825,41388,1,1
88.30,-21.59,146.00,7862,41424,1,1
89.56,-21.43,147.02,7899,41463,0,1
90.39,-21.55,147.38,7938,41498,0,1
91.13,-21.83,147.35,7974,41537,0,1
91.35,-22.45,146.75,8011,41574,0,1
91.30,-23.32,145.83,8050,41613,0,1
90.69,-24.67,145.09,8087,41650,0,1
89.85,-26.20,143.73,8124,41687,0,1
86.48,-27.73,140.25,8161,41725,0,1
82.08,-28.63,137.07,8200,41762,0,1
79.72,-30.01,135.73,8237,41801,0,1
77.50,-32.24,134.53,8273,41838,0,1
74.60,-34.03,133.01,8312,41875,0,1
71.69,-36.24,132.58,8349,41912,0,1
69.79,-39.82,133.56,8386,41951,0,1
68.26,-43.69,134.34,8423,41988,1,1
67.13,-47.45,134.83,8462,42027,1,1
65.95,-50.24,134.63,8499,42063,1,1
64.95,-51.97,133.97,8536,42100,1,1
64.67,-52.25,133.39,8574,42137,1,1
65.35,-51.67,133.93,8611,42174,1,1
67.96,-50.34,135.87,8648,42213,1,0
71.98,-48.04,139.11,8685,42250,1,0
76.08,-44.82,142.34,8724,42289,1,0
80.06,-40.24,143.78,8761,42326,1,0
82.79,-34.95,143.72,8798,42364,1,0
85.92,-29.71,144.47,8837,42401,1,0
87.34,-26.30,145.51,8873,42438,1,0
88.28,-24.98,146.81,8910,42475,1,0
89.54,-23.64,148.39,8947,42514,0,0
91.01,-22.51,150.27,8986,42551,0,0
92.18,-21.71,151.87,9023,42590,0,0
93.13,-21.03,153.23,9060,42627,0,0
93.76,-20.43,153.98,9097,42663,0,0
93.83,-19.95,153.95,9136,42700,0,0
93.44,-20.07,153.52,9172,42739,0,0
92.60,-20.80,151.95,9209,42776,0,0
89.29,-22.31,149.70,9248,42815,0,0
85.63,-25.71,148.81,9285,42850,0,0
82.40,-30.24,147.81,9322,42889,0,0
80.15,-33.92,146.24,9359,42926,0,0
76.35,-36.13,142.59,9398,42964,0,0
72.09,-37.92,139.61,9435,43001,0,0
68.77,-40.13,138.41,9472,43040,1,0
66.62,-43.32,138.77,9510,43075,1,0
65.37,-47.51,140.38,9547,43114,1,0
64.54,-50.81,141.53,9584,43151,1,0
63.67,-53.27,142.32,9621,43190,1,0
63.58,-54.32,143.01,9660,43227,1,0
64.44,-54.39,144.29,9697,43266,1,0
66.93,-53.50,146.56,9734,43302,1,0
70.46,-51.18,149.00,9773,43341,1,0
74.24,-47.71,151.45,9809,43376,1,0
79.21,-41.90,153.79,9846,43423,1,0
83.66,-35.21,154.14,9883,43470,1,0
87.22,-27.88,153.46,9922,43517,1,0
87.16,-26.56,152.83,9959,43534,0,0
87.63,-24.38,152.73,9996,43565,0,0
89.24,-22.74,153.33,10035,43603,0,0
90.48,-21.24,153.63,10072,43638,0,0
91.59,-19.89,153.82,10110,43677,0,0
92.86,-18.77,155.71,10149,43714,0,0
94.04,-19.08,156.75,10188,43753,0,0
94.80,-19.48,156.91,10225,43790,0,0
94.95,-20.03,155.85,10264,43831,0,0
94.18,-20.78,154.52,10303,43868,0,0
92.33,-22.05,153.37,10342,43915,0,0
90.26,-23.27,152.64,10381,43945,0,0
86.45,-26.10,152.11,10418,43984,0,0
82.98,-30.43,151.66,10457,44023,0,0
80.54,-33.41,150.48,10496,44060,1,0
76.84,-35.26,147.08,10534,44101,1,0
72.29,-35.84,143.33,10573,44138,1,0
68.59,-37.11,141.92,10610,44177,1,0
66.20,-40.31,142.67,10649,44216,1,0
65.05,-44.65,144.46,10688,44255,1,0
65.05,-49.42,147.15,10727,44294,1,0
65.76,-53.08,149.62,10766,44333,1,0
66.49,-55.52,151.68,10803,44369,1,0
68.41,-56.48,154.31,10842,44408,1,0
71.16,-56.06,157.29,10881,44447,1,0
75.38,-53.63,160.62,10919,44486,1,0
79.10,-49.30,163.40,10956,44525,1,0
82.87,-43.74,166.02,10995,44562,0,0
87.08,-37.01,167.91,11034,44603,0,0
89.81,-30.70,168.00,11073,44640,0,0
89.69,-26.48,166.47,11112,44681,0,0
90.75,-24.05,165.50,11149,44718,0,0
91.85,-21.96,164.53,11188,44754,0,0
92.96,-18.91,167.04,11227,44795,0,0
94.23,-18.23,168.87,11266,44832,0,0
95.37,-18.02,169.04,11304,44873,0,0
95.96,-18.29,168.16,11341,44910,0,0
96.11,-19.04,167.25,11380,44949,0,0
95.45,-20.30,166.38,11419,44988,0,0
94.44,-22.00,165.19,11458,45027,0,0
92.19,-24.13,162.80,11497,45064,1,0
87.09,-27.13,159.87,11534,45105,1,0
83.73,-29.49,158.83,11573,45142,1,0
80.77,-32.66,158.65,11612,45182,1,0
78.01,-35.60,158.81,11651,45219,1,1
75.14,-38.30,159.21,11687,45258,1,1
73.50,-42.45,162.59,11726,45297,1,1
73.91,-47.60,167.13,11765,45334,1,1
74.62,-52.56,170.99,11804,45375,1,1
75.72,-56.25,174.16,11843,45412,1,1
76.36,-58.13,176.13,11880,45451,1,1
77.52,-58.47,178.23,11919,45490,1,1
79.16,-57.22,-179.72,11958,45529,1,1
81.53,-54.63,-177.91,11997,45565,0,1
83.76,-49.99,-176.96,12038,45606,0,1
86.10,-44.14,-175.95,12077,45643,0,1
88.22,-36.70,-176.44,12115,45684,0,1
89.53,-29.86,-177.93,12154,45723,0,1
92.73,-24.55,-177.85,12195,45762,0,1
93.92,-22.37,-178.41,12234,45801,0,1
95.02,-20.37,-178.93,12273,45840,0,1
96.31,-18.73,-179.38,12314,45881,0,1
97.76,-17.69,179.27,12353,45928,0,1
98.67,-17.39,178.57,12392,45959,0,1
99.50,-17.39,177.88,12431,46000,0,1
99.94,-17.82,176.91,12468,46039,0,1
99.33,-18.85,175.23,12507,46080,1,1
98.04,-20.48,174.16,12546,46118,1,1
96.01,-22.79,173.39,12584,46157,1,1
92.10,-25.89,171.95,12621,46194,1,1
86.98,-30.08,170.70,12660,46235,1,1
83.58,-33.27,170.71,12699,46272,1,1
80.88,-35.81,170.70,12738,46311,1,1
77.68,-38.54,171.12,12777,46354,1,1
75.78,-41.14,172.47,12814,46387,1,1
74.93,-45.14,175.11,12853,46428,1,1
74.76,-49.69,177.33,12892,46465,1,1
74.73,-52.77,177.30,12931,46503,1,1
72.58,-54.03,174.17,12969,46542,1,1
70.87,-53.15,170.97,13006,46581,0,1
70.56,-51.21,169.38,13045,46618,0,1
72.64,-48.28,170.00,13084,46659,0,1
75.74,-44.97,172.38,13123,46696,0,1
80.33,-41.03,177.09,13162,46737,0,1
85.45,-36.88,-178.57,13199,46774,0,1
87.94,-32.23,-176.59,13240,46811,0,1
89.28,-28.57,-174.89,13279,46858,0,1
90.51,-27.53,-174.12,13318,46891,0,1
91.65,-26.45,-174.15,13357,46929,0,1
92.33,-25.30,-174.66,13398,46968,0,1
93.36,-24.62,-174.02,13436,47007,0,1
94.43,-24.47,-172.38,13475,47048,0,1
95.34,-24.56,-170.93,13516,47087,1,1
95.62,-24.62,-170.95,13555,47126,1,1
95.32,-24.63,-172.39,13594,47165,1,1
93.77,-24.98,-175.32,13635,47206,1,1
90.59,-25.95,-178.76,13674,47245,1,1
85.63,-28.85,179.24,13713,47286,1,1
82.63,-32.33,179.37,13752,47325,1,1
80.24,-35.64,-179.83,13791,47364,1,1
77.92,-39.72,-178.27,13830,47405,1,1
75.88,-43.80,-176.54,13869,47443,1,1
74.74,-47.82,-174.45,13910,47482,1,1
74.62,-52.42,-171.84,13948,47529,1,1
75.29,-55.07,-169.80,13987,47560,1,1
76.49,-57.05,-167.82,14028,47601,0,1
77.06,-57.14,-167.38,14067,47640,0,1
77.69,-55.70,-166.98,14106,47681,0,1
80.37,-53.25,-164.56,14145,47720,0,1
84.20,-49.32,-161.13,14186,47759,0,1
90.42,-36.00,-157.21,14225,47847,0,1
90.98,-33.76,-157.01,14264,47863,0,1
91.27,-32.21,-157.02,14305,47880,0,1
91.75,-27.86,-157.67,14344,47917,0,1
94.49,-26.17,-157.57,14383,47958,0,1
95.83,-25.58,-160.02,14422,47996,0,1
96.44,-25.79,-163.58,14462,48035,0,1
96.70,-24.20,-165.02,14501,48076,0,1
98.27,-25.10,-163.65,14540,48115,1,1
99.29,-25.51,-162.28,14581,48156,1,1
100.05,-25.64,-160.93,14620,48195,1,1
99.88,-25.68,-160.16,14661,48234,1,0
99.16,-25.99,-159.31,14700,48273,1,0
97.65,-26.90,-159.19,14739,48314,1,0
94.10,-28.58,-160.59,14780,48353,1,0
88.36,-30.70,-161.59,14819,48394,1,0
86.11,-32.66,-160.04,14858,48433,1,0
84.60,-36.07,-157.86,14899,48474,1,0
82.67,-39.40,-156.65,14938,48513,1,0
79.79,-42.14,-155.77,14977,48560,1,0
78.40,-43.86,-154.08,15015,48592,1,0
81.59,-49.03,-145.16,15056,48631,0,0
88.07,-54.45,-134.06,15095,48670,0,0
93.06,-58.69,-126.06,15134,48711,0,0
93.68,-60.21,-124.31,15175,48752,0,0
92.96,-60.10,-124.70,15214,48791,0,0
92.57,-58.29,-125.05,15253,48830,0,0
92.58,-54.48,-125.52,15294,48871,0,0
92.98,-48.65,-125.32,15333,48910,0,0
94.05,-41.45,-124.23,15372,48949,0,0
94.32,-33.89,-124.83,15411,48990,0,0
94.13,-29.18,-127.85,15452,49027,0,0
93.95,-25.58,-134.53,15491,49074,0,0
94.04,-24.28,-139.79,15529,49108,0,0
93.73,-23.36,-144.43,15570,49147,1,0
93.56,-22.67,-146.76,15609,49186,1,0
94.24,-23.12,-146.84,15648,49225,1,0
95.04,-23.90,-145.54,15687,49266,1,0
95.38,-24.85,-143.88,15728,49305,1,0
95.18,-26.33,-141.91,15767,49344,1,0
94.22,-28.49,-140.67,15806,49385,1,0
92.57,-31.09,-140.79,15847,49424,1,0
89.16,-32.42,-144.07,15886,49465,1,0
84.21,-31.30,-149.12,15925,49504,1,0
81.32,-30.49,-151.06,15966,49545,1,0
80.01,-32.55,-150.89,16005,49584,1,0
78.32,-34.52,-151.90,16044,49623,1,0
75.48,-35.43,-153.95,16082,49664,0,0
72.94,-36.01,-154.96,16123,49700,0,0
71.72,-37.63,-153.40,16162,49741,0,0
71.98,-40.73,-149.93,16201,49780,0,0
73.14,-44.20,-145.81,16242,49821,0,0
74.23,-47.02,-142.55,16281,49860,0,0
74.66,-48.50,-140.92,16320,49899,0,0
75.48,-49.17,-139.26,16361,49940,0,0
77.26,-49.00,-136.79,16400,49979,0,0
80.41,-47.66,-133.49,16439,50020,0,0
85.18,-43.38,-129.16,16478,50067,0,0
87.83,-38.85,-126.96,16519,50098,0,0
91.82,-31.15,-123.61,16558,50139,0,0
93.05,-26.70,-126.51,16596,50178,1,0
93.63,-21.95,-133.91,16637,50216,1,0
94.18,-14.87,-140.06,16676,50257,1,0
95.00,-11.17,-139.94,16715,50296,1,0
95.89,-10.70,-135.36,16756,50337,1,0
96.47,-11.81,-129.75,16795,50376,1,0
96.76,-13.62,-125.30,16834,50415,1,0
96.91,-15.90,-121.97,16873,50456,1,0
96.72,-18.38,-119.42,16914,50495,1,0
96.61,-21.09,-117.68,16953,50534,1,0
95.11,-22.95,-117.40,16992,50575,1,0
92.55,-22.42,-117.42,17033,50614,1,0
92.61,-22.95,-115.72,17072,50655,1,0
92.63,-23.94,-114.33,17111,50694,0,0
92.79,-25.49,-113.67,17149,50735,0,0
92.70,-26.66,-113.82,17190,50774,0,0
92.44,-27.09,-113.93,17229,50810,0,0
92.55,-27.07,-113.00,17268,50851,0,0
93.09,-27.70,-111.42,17309,50890,0,0
93.48,-28.35,-110.50,17348,50931,0,0
94.07,-28.47,-110.15,17387,50970,0,0
94.96,-28.57,-110.15,17428,51011,0,0
95.66,-27.93,-110.63,17467,51050,0,0
96.56,-27.28,-110.90,17506,51089,0,0
97.26,-27.31,-111.45,17545,51130,0,0
97.82,-27.25,-112.06,17586,51169,0,0
97.86,-27.93,-112.54,17625,51210,1,0
97.27,-27.18,-113.25,17664,51249,1,1
96.88,-27.84,-112.83,17704,51288,1,1
96.97,-28.25,-112.18,17743,51335,1,1
96.80,-28.27,-111.59,17782,51382,1,1
95.91,-28.29,-111.00,17823,51429,1,1
95.90,-28.25,-110.74,17862,51445,1,1
95.66,-28.50,-110.18,17901,51486,1,1
95.26,-28.62,-109.65,17940,51525,1,1
94.77,-28.61,-109.26,17981,51564,1,1
94.28,-29.64,-108.53,18020,51605,1,1
93.75,-29.52,-107.99,18059,51644,1,1
93.78,-29.35,-106.78,18100,51685,1,1
94.20,-29.34,-105.15,18139,51724,0,1
94.76,-29.54,-103.29,18178,51765,0,1
95.15,-29.74,-101.80,18216,51804,0,1
95.46,-30.08,-100.56,18257,51843,0,1
95.71,-30.18,-99.35,18296,51884,0,1
95.36,-30.16,-98.36,18335,51922,0,1
95.75,-29.88,-97.00,18374,51961,0,1
96.08,-30.20,-95.84,18411,52002,0,1
96.34,-31.04,-95.32,18450,52041,0,1
96.15,-31.84,-95.80,18489,52080,0,1
95.07,-31.22,-97.79,18528,52125,0,1
94.72,-30.21,-99.04,18567,52172,0,1
94.59,-29.96,-99.36,18604,52195,0,1
94.58,-29.59,-98.85,18642,52234,1,1
94.88,-29.62,-98.00,18681,52273,1,1
95.04,-30.06,-97.19,18720,52312,1,1
95.16,-30.19,-96.45,18759,52350,1,1
94.76,-29.62,-96.26,18796,52389,1,1
94.89,-29.13,-95.50,18835,52426,1,1
95.16,-29.24,-94.36,18874,52467,1,1
95.55,-29.44,-93.11,18913,52504,1,1
96.12,-29.12,-91.86,18952,52543,1,1
96.57,-28.88,-90.38,18989,52582,1,1
97.19,-29.31,-88.63,19027,52619,1,1
97.77,-29.53,-87.15,19066,52660,1,1
97.86,-29.44,-85.94,19105,52697,1,1
97.82,-29.04,-84.82,19142,52736,0,1
97.80,-28.63,-83.56,19181,52774,0,1
97.99,-28.72,-82.18,19220,52813,0,1
98.05,-29.02,-81.02,19259,52850,0,1
97.84,-28.84,-80.14,19298,52891,0,1
97.57,-28.64,-79.32,19335,52928,0,1
97.34,-28.63,-78.43,19374,52969,0,1
97.10,-28.52,-77.61,19412,53006,0,1
96.82,-28.46,-76.72,19451,53045,0,1
96.42,-28.37,-75.98,19490,53084,0,1
96.40,-28.23,-75.06,19527,53123,0,1
96.36,-28.10,-74.18,19566,53161,0,1
96.31,-27.84,-73.54,19605,53198,0,1
96.42,-27.75,-72.75,19644,53237,1,1
96.73,-27.79,-71.71,19681,53276,1,1
96.84,-27.57,-70.73,19720,53315,1,1
96.96,-27.47,-69.81,19759,53352,1,1
97.05,-27.27,-69.01,19798,53393,1,1
97.05,-27.17,-68.23,19836,53430,1,1
96.99,-27.01,-67.47,19873,53469,1,1
97.28,-27.26,-66.78,19912,53508,1,1
95.42,-26.36,-66.96,19951,53547,1,1
94.36,-26.58,-66.28,19990,53583,1,1
94.54,-27.07,-65.06,20029,53624,1,1
